"27728","239","239","239","726.7848866426343","726.7848866426343","726.7848866426343"
"27849","240","240","240","372.9545815541923","372.9545815541923","372.9545815541923"
"28087","241","241","241","940.4281035187555","940.4281035187555","940.4281035187555"
"28481","242","242","242","1608.0254243370384","1608.0254243370384","1608.0254243370384"
"28645","243","243","243","504.172547252738","504.172547252738","504.172547252738"
"28754","244","244","244","304.2519636802005","304.2519636802005","304.2519636802005"
"29444","245","245","245","2284.527662828975","2284.527662828975","2284.527662828975"
"29606","246","246","246","536.794447621917","536.794447621917","536.794447621917"
"29800","247","247","247","566.7118279336953","566.7118279336953","566.7118279336953"
"30048","248","248","248","862.1673371492315","862.1673371492315","862.1673371492315"
"30390","249","249","249","963.2810226548663","963.2810226548663","963.2810226548663"
"30597","250","250","250","732.6179553589953","732.6179553589953","732.6179553589953"
"30999","251","251","251","1349.173722907574","1349.173722907574","1349.173722907574"
"31202","252","252","252","803.3783365840874","803.3783365840874","803.3783365840874"
"31377","253","253","253","681.6822882438506","681.6822882438506","681.6822882438506"
"31798","254","254","254","1712.501300461148","1712.501300461148","1712.501300461148"
"32032","255","255","255","631.8401538701747","631.8401538701747","631.8401538701747"
"32168","256","256","256","464.6362538696117","464.6362538696117","464.6362538696117"
"32312","257","257","257","339.96263083136813","339.96263083136813","339.96263083136813"
"32572","258","258","258","910.4548745407438","910.4548745407438","910.4548745407438"
"34242","259","259","259","5663.45339595178","5663.45339595178","5663.45339595178"
"34386","260","260","260","468.28116548272635","468.28116548272635","468.28116548272635"
"35413","261","261","261","3236.3557394180057","3236.3557394180057","3236.3557394180057"
"35810","262","262","262","1487.9566645979842","1487.9566645979842","1487.9566645979842"
"36232","263","263","263","1770.1411648000721","1770.1411648000721","1770.1411648000721"
"36380","264","264","264","489.75067235470027","489.75067235470027","489.75067235470027"
"36574","265","265","265","489.33067475885747","489.33067475885747","489.33067475885747"
"37136","266","266","266","1778.7614795609186","1778.7614795609186","1778.7614795609186"
"37577","267","267","267","1610.7407883471542","1610.7407883471542","1610.7407883471542"
"38306","268","268","268","2419.3307362825376","2419.3307362825376","2419.3307362825376"
"38773","269","269","269","1303.14861925715","1303.14861925715","1303.14861925715"
"39224","270","270","270","1499.6541554392652","1499.6541554392652","1499.6541554392652"
"39780","271","271","271","2023.6135215331985","2023.6135215331985","2023.6135215331985"
"39937","272","272","272","324.8437649479352","324.8437649479352","324.8437649479352"
"40055","273","273","273","244.22882978613956","244.22882978613956","244.22882978613956"
"41231","274","274","274","4146.321129241953","4146.321129241953","4146.321129241953"
"41883","275","275","275","2125.2446172900395","2125.2446172900395","2125.2446172900395"
"42728","276","276","276","3257.110745134964","3257.110745134964","3257.110745134964"
"43034","277","277","277","993.0222332623448","993.0222332623448","993.0222332623448"
"43625","278","278","278","2776.8705727101574","2776.8705727101574","2776.8705727101574"
"46450","279","279","279","9734.65773227184","9734.65773227184","9734.65773227184"
"46648","280","280","280","709.0120281980426","709.0120281980426","709.0120281980426"
"47207","281","281","281","1842.8690577726","1842.8690577726","1842.8690577726"
"47360","282","282","282","503.81807271951163","503.81807271951163","503.81807271951163"
"47687","283","283","283","1066.8345983244808","1066.8345983244808","1066.8345983244808"
"47863","284","284","284","612.0765244233576","612.0765244233576","612.0765244233576"
"48311","285","285","285","2099.2044012707215","2099.2044012707215","2099.2044012707215"
"48453","286","286","286","253.0027226842174","253.0027226842174","253.0027226842174"
"48641","287","287","287","818.5486207094879","818.5486207094879","818.5486207094879"
"48905","288","288","288","1119.9758348426221","1119.9758348426221","1119.9758348426221"
"49587","289","289","289","2275.940173776332","2275.940173776332","2275.940173776332"
"50043","290","290","290","1730.1456197217476","1730.1456197217476","1730.1456197217476"
"51907","291","291","291","6629.916205174563","6629.916205174563","6629.916205174563"
"52070","292","292","292","646.2638560524681","646.2638560524681","646.2638560524681"
"52340","293","293","293","874.9734713638197","874.9734713638197","874.9734713638197"
"52541","294","294","294","642.2807083341825","642.2807083341825","642.2807083341825"
"53696","295","295","295","3638.834120890901","3638.834120890901","3638.834120890901"
"54637","296","296","296","3390.8404112502135","3390.8404112502135","3390.8404112502135"
"54930","297","297","297","892.2410923648034","892.2410923648034","892.2410923648034"
"55232","298","298","298","1145.4198843574634","1145.4198843574634","1145.4198843574634"
"55652","299","299","299","1497.6526248556386","1497.6526248556386","1497.6526248556386"
